image_path,depth_path,danger_col_0,danger_col_1,danger_col_2,danger_left,danger_center,danger_right,best_direction
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\93381164.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\93381164-dpt_beit_large_512.png,0.1458578109741211,0.14715676009655,0.1660294383764267,0.1458578109741211,0.14715676009655,0.1660294383764267,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\116114317.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\116114317-dpt_beit_large_512.png,0.6808334589004517,0.6902457475662231,0.6499025821685791,0.6808334589004517,0.6902457475662231,0.6499025821685791,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\71081331.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\71081331-dpt_beit_large_512.png,0.414558470249176,0.4681863784790039,0.49980393052101135,0.414558470249176,0.4681863784790039,0.49980393052101135,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\97747797.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\97747797-dpt_beit_large_512.png,0.20213226974010468,0.20355387032032013,0.20487737655639648,0.20213226974010468,0.20355387032032013,0.20487737655639648,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\55314779.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\55314779-dpt_beit_large_512.png,0.5403434038162231,0.38156840205192566,0.1924755573272705,0.5403434038162231,0.38156840205192566,0.1924755573272705,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\60181424.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\60181424-dpt_beit_large_512.png,0.24323515594005585,0.19384796917438507,0.19549012184143066,0.24323515594005585,0.19384796917438507,0.19549012184143066,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\93481170.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\93481170-dpt_beit_large_512.png,0.20740178227424622,0.21666650474071503,0.19816164672374725,0.20740178227424622,0.21666650474071503,0.19816164672374725,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\49581509.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\49581509-dpt_beit_large_512.png,0.9873530268669128,0.46127408742904663,0.4085783064365387,0.9873530268669128,0.46127408742904663,0.4085783064365387,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\108047705.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\108047705-dpt_beit_large_512.png,0.4859560430049896,0.4780394434928894,0.4748777449131012,0.4859560430049896,0.4780394434928894,0.4748777449131012,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\90881197.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\90881197-dpt_beit_large_512.png,0.2774510979652405,0.3564707040786743,0.37999993562698364,0.2774510979652405,0.3564707040786743,0.37999993562698364,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\93714490.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\93714490-dpt_beit_large_512.png,0.18453437089920044,0.18299023807048798,0.18985290825366974,0.18453437089920044,0.18299023807048798,0.18985290825366974,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\78347975.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\78347975-dpt_beit_large_512.png,0.4313722550868988,0.4279409348964691,0.36950987577438354,0.4313722550868988,0.4279409348964691,0.36950987577438354,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\72948018.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\72948018-dpt_beit_large_512.png,0.2787990868091583,0.34862759709358215,0.36149531602859497,0.2787990868091583,0.34862759709358215,0.36149531602859497,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\123047595.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\123047595-dpt_beit_large_512.png,0.5140682458877563,0.5710293054580688,0.5950487852096558,0.5140682458877563,0.5710293054580688,0.5950487852096558,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\138180799.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\138180799-dpt_beit_large_512.png,0.21352927386760712,0.2156861275434494,0.22254903614521027,0.21352927386760712,0.2156861275434494,0.22254903614521027,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\60048110.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\60048110-dpt_beit_large_512.png,0.22642147541046143,0.19225484132766724,0.19188719987869263,0.22642147541046143,0.19225484132766724,0.19188719987869263,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\101247756.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\101247756-dpt_beit_large_512.png,0.20784303545951843,0.20784303545951843,0.20656855404376984,0.20784303545951843,0.20784303545951843,0.20656855404376984,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\76581302.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\76581302-dpt_beit_large_512.png,0.49058833718299866,0.4895344376564026,0.4880393445491791,0.49058833718299866,0.4895344376564026,0.4880393445491791,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\56948100.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\56948100-dpt_beit_large_512.png,0.6383817791938782,0.4114214777946472,0.3481866121292114,0.6383817791938782,0.4114214777946472,0.3481866121292114,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\105047737.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\105047737-dpt_beit_large_512.png,0.22573542594909668,0.24882355332374573,0.2845097780227661,0.22573542594909668,0.24882355332374573,0.2845097780227661,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\115880984.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\115880984-dpt_beit_large_512.png,0.6851475238800049,0.7079415917396545,0.6860790252685547,0.6851475238800049,0.7079415917396545,0.6860790252685547,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\89881185.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\89881185-dpt_beit_large_512.png,0.4252448081970215,0.4274507462978363,0.4274507462978363,0.4252448081970215,0.4274507462978363,0.4274507462978363,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\103414461.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\103414461-dpt_beit_large_512.png,0.305343359708786,0.3522060513496399,0.36200982332229614,0.305343359708786,0.3522060513496399,0.36200982332229614,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\109014372.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\109014372-dpt_beit_large_512.png,0.4850001335144043,0.48806387186050415,0.47975510358810425,0.4850001335144043,0.48806387186050415,0.47975510358810425,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\119347622.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\119347622-dpt_beit_large_512.png,0.4742650091648102,0.4827943444252014,0.48225507140159607,0.4742650091648102,0.4827943444252014,0.48225507140159607,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\117747635.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\117747635-dpt_beit_large_512.png,0.5094114542007446,0.5513235330581665,0.47053951025009155,0.5094114542007446,0.5513235330581665,0.47053951025009155,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\124147581.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\124147581-dpt_beit_large_512.png,0.3313726782798767,0.365196168422699,0.328774631023407,0.3313726782798767,0.365196168422699,0.328774631023407,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\90747846.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\90747846-dpt_beit_large_512.png,0.34382328391075134,0.4137253165245056,0.41999974846839905,0.34382328391075134,0.4137253165245056,0.41999974846839905,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\115547647.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\115547647-dpt_beit_large_512.png,0.9690688848495483,0.9805394411087036,0.9829413294792175,0.9690688848495483,0.9805394411087036,0.9829413294792175,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\143347460.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\143347460-dpt_beit_large_512.png,0.4790688157081604,0.4878922998905182,0.47191208600997925,0.4790688157081604,0.4878922998905182,0.47191208600997925,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\68648022.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\68648022-dpt_beit_large_512.png,0.20742638409137726,0.20735284686088562,0.20906853675842285,0.20742638409137726,0.20735284686088562,0.20906853675842285,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\97647787.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\97647787-dpt_beit_large_512.png,0.19764696061611176,0.19857832789421082,0.20017139613628387,0.19764696061611176,0.19857832789421082,0.20017139613628387,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\81847912.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\81847912-dpt_beit_large_512.png,0.5647546052932739,0.6024506688117981,0.635245680809021,0.5647546052932739,0.6024506688117981,0.635245680809021,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\133647510.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\133647510-dpt_beit_large_512.png,0.2463480681180954,0.24404418468475342,0.2420344054698944,0.2463480681180954,0.24404418468475342,0.2420344054698944,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\68881347.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\68881347-dpt_beit_large_512.png,0.2039216309785843,0.23647074401378632,0.20392151176929474,0.2039216309785843,0.23647074401378632,0.20392151176929474,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\73181320.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\73181320-dpt_beit_large_512.png,0.30828461050987244,0.34333348274230957,0.3555639088153839,0.30828461050987244,0.34333348274230957,0.3555639088153839,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\70614672.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\70614672-dpt_beit_large_512.png,0.314264714717865,0.3733823299407959,0.3838724195957184,0.314264714717865,0.3733823299407959,0.3838724195957184,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\82581283.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\82581283-dpt_beit_large_512.png,0.7360785603523254,0.836126983165741,0.8433820009231567,0.7360785603523254,0.836126983165741,0.8433820009231567,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\94181161.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\94181161-dpt_beit_large_512.png,0.2043626755475998,0.20392151176929474,0.20504894852638245,0.2043626755475998,0.20392151176929474,0.20504894852638245,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\136080851.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\136080851-dpt_beit_large_512.png,0.19676461815834045,0.20276951789855957,0.20249995589256287,0.19676461815834045,0.20276951789855957,0.20249995589256287,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\68314690.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\68314690-dpt_beit_large_512.png,0.20742638409137726,0.20840676128864288,0.20919105410575867,0.20742638409137726,0.20840676128864288,0.20919105410575867,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\55181451.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\55181451-dpt_beit_large_512.png,0.42666634917259216,0.37696051597595215,0.20669105648994446,0.42666634917259216,0.37696051597595215,0.20669105648994446,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\49481506.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\49481506-dpt_beit_large_512.png,0.9852452278137207,0.4870583117008209,0.3944118916988373,0.9852452278137207,0.4870583117008209,0.3944118916988373,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\63181383.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\63181383-dpt_beit_large_512.png,0.20458325743675232,0.20482823252677917,0.2091175615787506,0.20458325743675232,0.20482823252677917,0.2091175615787506,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\127814227.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\127814227-dpt_beit_large_512.png,0.20563718676567078,0.20497532188892365,0.20575973391532898,0.20563718676567078,0.20497532188892365,0.20575973391532898,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\54581450.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\54581450-dpt_beit_large_512.png,0.7732841968536377,0.6675003170967102,0.42754873633384705,0.7732841968536377,0.6675003170967102,0.42754873633384705,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\91514502.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\91514502-dpt_beit_large_512.png,0.23024502396583557,0.3442156910896301,0.3625490069389343,0.23024502396583557,0.3442156910896301,0.3625490069389343,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\60914760.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\60914760-dpt_beit_large_512.png,0.21200969815254211,0.21029400825500488,0.21105380356311798,0.21200969815254211,0.21029400825500488,0.21105380356311798,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\117980966.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\117980966-dpt_beit_large_512.png,0.4490199685096741,0.459166944026947,0.4510537087917328,0.4490199685096741,0.459166944026947,0.4510537087917328,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\81981262.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\81981262-dpt_beit_large_512.png,0.7321078181266785,0.8157838582992554,0.8303427696228027,0.7321078181266785,0.8157838582992554,0.8303427696228027,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\144514078.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\144514078-dpt_beit_large_512.png,0.4872305393218994,0.48605409264564514,0.48669132590293884,0.4872305393218994,0.48605409264564514,0.48669132590293884,center
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\142847462.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\142847462-dpt_beit_large_512.png,0.4879167973995209,0.48897069692611694,0.4827207922935486,0.4879167973995209,0.48897069692611694,0.4827207922935486,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\102247806.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\102247806-dpt_beit_large_512.png,0.20389699935913086,0.24857839941978455,0.2491668164730072,0.20389699935913086,0.24857839941978455,0.2491668164730072,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\113180995.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\113180995-dpt_beit_large_512.png,0.4298526644706726,0.4313722550868988,0.4313722550868988,0.4298526644706726,0.4313722550868988,0.4313722550868988,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\101881097.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\101881097-dpt_beit_large_512.png,0.19894595444202423,0.20377445220947266,0.20416660606861115,0.19894595444202423,0.20377445220947266,0.20416660606861115,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\115314320.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\115314320-dpt_beit_large_512.png,0.9753924608230591,0.960147500038147,0.9370595812797546,0.9753924608230591,0.960147500038147,0.9370595812797546,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\89514524.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\89514524-dpt_beit_large_512.png,0.44426512718200684,0.4230390191078186,0.3677697479724884,0.44426512718200684,0.4230390191078186,0.3677697479724884,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\90114521.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\90114521-dpt_beit_large_512.png,0.4584316611289978,0.48833316564559937,0.45460811257362366,0.4584316611289978,0.48833316564559937,0.45460811257362366,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\118114290.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\118114290-dpt_beit_large_512.png,0.4803188443183899,0.480416864156723,0.4798286557197571,0.4803188443183899,0.480416864156723,0.4798286557197571,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\65981365.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\65981365-dpt_beit_large_512.png,0.17144611477851868,0.17375008761882782,0.1839950978755951,0.17144611477851868,0.17375008761882782,0.1839950978755951,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\62181415.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\62181415-dpt_beit_large_512.png,0.31303900480270386,0.21372537314891815,0.21169106662273407,0.31303900480270386,0.21372537314891815,0.21169106662273407,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\120414276.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\120414276-dpt_beit_large_512.png,0.45480385422706604,0.6029417514801025,0.6787748336791992,0.45480385422706604,0.6029417514801025,0.6787748336791992,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\56048107.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\56048107-dpt_beit_large_512.png,0.8215683698654175,0.54181307554245,0.2390197515487671,0.8215683698654175,0.54181307554245,0.2390197515487671,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\70514664.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\70514664-dpt_beit_large_512.png,0.16965684294700623,0.19997535645961761,0.20120087265968323,0.16965684294700623,0.19997535645961761,0.20120087265968323,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\123680920.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\123680920-dpt_beit_large_512.png,0.336617648601532,0.3834802806377411,0.35406869649887085,0.336617648601532,0.3834802806377411,0.35406869649887085,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\87514536.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\87514536-dpt_beit_large_512.png,0.4922794699668884,0.48553937673568726,0.4836030900478363,0.4922794699668884,0.48553937673568726,0.4836030900478363,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\70148010.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\70148010-dpt_beit_large_512.png,0.24838240444660187,0.2952939569950104,0.2810295522212982,0.24838240444660187,0.2952939569950104,0.2810295522212982,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\127947554.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\127947554-dpt_beit_large_512.png,0.2062499225139618,0.2063479721546173,0.20769599080085754,0.2062499225139618,0.2063479721546173,0.20769599080085754,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\67714699.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\67714699-dpt_beit_large_512.png,0.2156861275434494,0.2156861275434494,0.2156861275434494,0.2156861275434494,0.2156861275434494,0.2156861275434494,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\84847896.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\84847896-dpt_beit_large_512.png,0.3788478970527649,0.4274507462978363,0.3893626630306244,0.3788478970527649,0.4274507462978363,0.3893626630306244,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\55914785.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\55914785-dpt_beit_large_512.png,0.766617476940155,0.5423535108566284,0.2724020779132843,0.766617476940155,0.5423535108566284,0.2724020779132843,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\58814778.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\58814778-dpt_beit_large_512.png,0.43102914094924927,0.2658824622631073,0.1939704865217209,0.43102914094924927,0.2658824622631073,0.1939704865217209,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\79681261.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\79681261-dpt_beit_large_512.png,0.34705883264541626,0.3717156946659088,0.38529399037361145,0.34705883264541626,0.3717156946659088,0.38529399037361145,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\78114611.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\78114611-dpt_beit_large_512.png,0.4539218842983246,0.47291699051856995,0.47254934906959534,0.4539218842983246,0.47291699051856995,0.47254934906959534,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\83847901.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\83847901-dpt_beit_large_512.png,0.42877426743507385,0.41279396414756775,0.3102453947067261,0.42877426743507385,0.41279396414756775,0.3102453947067261,right
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\64614704.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\64614704-dpt_beit_large_512.png,0.15887236595153809,0.16151969134807587,0.1981125771999359,0.15887236595153809,0.16151969134807587,0.1981125771999359,left
C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_rotated\20190121-151448\114847656.jpg,C:\Users\danie\Documents\GitHub\Autonomous_Flight\clean_dataset\dataset_depth\20190121-151448\114847656-dpt_beit_large_512.png,0.8479897379875183,0.8549505472183228,0.8706378936767578,0.8479897379875183,0.8549505472183228,0.8706378936767578,left
